seed,n_cells,method,gene,gene_class,effect,rank
28,1000,residualized,g0090,mixed,0.0084,19
28,1000,residualized,g0003,mixed,0.0195,109
28,1000,residualized,g0192,mixed,0.0082,278
28,1000,residualized,g0398,mixed,0.0205,295
28,1000,residualized,g0422,mixed,0.0078,191
28,1000,residualized,g0480,mixed,0.045,211
28,1000,residualized,g0358,mixed,0.0064,380
28,1000,residualized,g0216,mixed,0.0332,314
28,1000,residualized,g0212,mixed,0.0317,399
28,1000,residualized,g0181,mixed,0.0082,180
28,1000,residualized,g0470,mixed,0.0364,226
28,1000,residualized,g0201,mixed,0.0761,147
28,1000,residualized,g0441,mixed,0.0789,46
28,1000,residualized,g0043,mixed,0.0092,294
28,1000,residualized,g0304,mixed,0.0133,130
28,1000,residualized,g0094,mixed,0.0474,435
28,1000,residualized,g0270,mixed,0.0077,296
28,1000,residualized,g0202,mixed,0.0531,3
28,1000,residualized,g0112,mixed,0.0454,119
28,1000,residualized,g0296,mixed,0.0043,117
28,1000,residualized,g0222,mixed,0.0038,449
28,1000,residualized,g0275,mixed,0.003,273
28,1000,residualized,g0144,mixed,0.0699,87
28,1000,residualized,g0393,mixed,0.0114,360
28,1000,residualized,g0062,mixed,0.0415,60
28,1000,residualized,g0150,mixed,0.0138,20
28,1000,residualized,g0081,mixed,0.016,272
28,1000,residualized,g0100,mixed,0.0157,247
28,1000,residualized,g0349,mixed,0.0178,372
28,1000,residualized,g0069,mixed,0.0408,164
28,1000,residualized,g0135,mixed,0.0031,112
28,1000,residualized,g0266,mixed,0.0246,386
28,1000,residualized,g0355,mixed,0.0051,346
28,1000,residualized,g0174,mixed,0.0304,347
28,1000,residualized,g0427,mixed,0.0331,277
28,1000,residualized,g0169,mixed,0.0463,169
28,1000,residualized,g0134,mixed,0.1046,174
28,1000,residualized,g0272,mixed,0.0651,340
28,1000,residualized,g0443,mixed,0.0503,58
28,1000,residualized,g0433,mixed,0.0269,384
28,1000,residualized,g0139,mixed,0.1962,84
28,1000,residualized,g0018,mixed,0.0068,303
28,1000,residualized,g0460,mixed,0.0145,452
28,1000,residualized,g0106,mixed,0.0286,95
28,1000,residualized,g0321,mixed,0.0686,142
28,1000,residualized,g0180,mixed,0.0014,288
28,1000,residualized,g0331,mixed,0.0264,393
28,1000,residualized,g0209,mixed,0.0308,200
28,1000,residualized,g0454,mixed,0.0046,350
28,1000,residualized,g0280,mixed,0.0477,38
28,1000,residualized,g0036,mixed,0.0421,408
28,1000,residualized,g0448,mixed,0.0359,102
28,1000,residualized,g0419,mixed,0.0661,165
28,1000,residualized,g0279,mixed,0.0114,196
28,1000,residualized,g0035,mixed,0.0125,256
28,1000,residualized,g0375,mixed,0.0193,313
28,1000,residualized,g0431,mixed,0.0086,124
28,1000,residualized,g0037,mixed,0.0023,401
28,1000,residualized,g0400,mixed,0.0906,41
28,1000,residualized,g0385,mixed,0.0414,312
28,1000,residualized,g0437,mixed,0.0341,330
28,1000,residualized,g0015,mixed,0.0186,62
28,1000,residualized,g0017,mixed,0.0513,103
28,1000,residualized,g0184,mixed,0.023,418
28,1000,residualized,g0097,mixed,0.0043,391
28,1000,residualized,g0260,mixed,0.0861,167
28,1000,residualized,g0010,mixed,0.028,436
28,1000,residualized,g0262,mixed,0.0763,308
28,1000,residualized,g0020,mixed,0.0407,90
28,1000,residualized,g0210,mixed,0.0338,150
28,1000,residualized,g0429,mixed,0.1804,14
28,1000,residualized,g0117,mixed,0.0253,198
28,1000,residualized,g0121,mixed,0.0027,437
28,1000,residualized,g0471,mixed,0.0881,218
28,1000,residualized,g0353,mixed,0.059,113
28,1000,residualized,g0091,mixed,0.0013,59
28,1000,residualized,g0005,mixed,0.0002,298
28,1000,residualized,g0234,mixed,0.0051,411
28,1000,residualized,g0378,mixed,0.117,322
28,1000,residualized,g0251,mixed,0.0065,12
28,1000,residualized,g0278,mixed,0.0518,24
28,1000,residualized,g0286,mixed,0.0015,430
28,1000,residualized,g0253,mixed,0.0133,221
28,1000,residualized,g0076,mixed,0.0203,234
28,1000,residualized,g0496,mixed,0.0632,325
28,1000,residualized,g0329,mixed,0.0063,131
28,1000,residualized,g0194,mixed,0.1673,22
28,1000,residualized,g0110,mixed,0.0094,311
28,1000,residualized,g0245,mixed,0.0414,353
28,1000,residualized,g0176,mixed,0.0189,202
28,1000,residualized,g0335,mixed,0.0488,83
28,1000,residualized,g0462,mixed,0.0427,53
28,1000,residualized,g0196,mixed,0.0009,375
28,1000,residualized,g0287,mixed,0.0411,79
28,1000,residualized,g0342,mixed,0.0393,292
28,1000,residualized,g0485,causal,0.0232,285
28,1000,residualized,g0456,causal,0.0245,439
28,1000,residualized,g0138,causal,0.0232,377
28,1000,residualized,g0376,causal,0.0327,161
28,1000,residualized,g0411,causal,0.0007,387
28,1000,residualized,g0217,causal,0.0056,371
28,1000,residualized,g0247,causal,0.0642,47
28,1000,residualized,g0464,causal,0.0403,405
28,1000,residualized,g0312,causal,0.0228,348
28,1000,residualized,g0164,causal,0.0174,258
28,1000,residualized,g0397,causal,0.1534,31
28,1000,residualized,g0380,causal,0.0174,68
28,1000,residualized,g0390,causal,0.0552,291
28,1000,residualized,g0410,causal,0.003,197
28,1000,residualized,g0334,causal,0.0022,26
28,1000,residualized,g0277,causal,0.0155,404
28,1000,residualized,g0415,causal,0.0429,152
28,1000,residualized,g0237,causal,0.0434,51
28,1000,residualized,g0469,causal,0.0144,138
28,1000,residualized,g0351,causal,0.0163,359
28,1000,residualized,g0084,causal,0.0586,91
28,1000,residualized,g0482,causal,0.0091,115
28,1000,residualized,g0352,causal,0.0314,42
28,1000,residualized,g0009,causal,0.0036,339
28,1000,residualized,g0040,causal,0.0956,97
28,1000,residualized,g0338,causal,0.1433,317
28,1000,residualized,g0030,causal,0.0113,315
28,1000,residualized,g0113,causal,0.0039,337
28,1000,residualized,g0497,causal,0.0053,201
28,1000,residualized,g0136,causal,0.0024,446
28,1000,residualized,g0473,causal,0.0144,320
28,1000,residualized,g0282,causal,0.0262,356
28,1000,residualized,g0088,causal,0.0267,299
28,1000,residualized,g0362,causal,0.2033,116
28,1000,residualized,g0311,causal,0.0573,413
28,1000,residualized,g0089,causal,0.0028,71
28,1000,residualized,g0219,causal,0.0502,10
28,1000,residualized,g0356,causal,0.0416,220
28,1000,residualized,g0461,causal,0.045,104
28,1000,residualized,g0046,causal,0.0625,126
28,1000,residualized,g0474,causal,0.0508,215
28,1000,residualized,g0313,causal,0.0172,186
28,1000,residualized,g0341,causal,0.0103,429
28,1000,residualized,g0305,causal,0.0158,349
28,1000,residualized,g0048,causal,0.008,32
28,1000,residualized,g0177,causal,0.0147,65
28,1000,residualized,g0079,causal,0.0222,268
28,1000,residualized,g0238,causal,0.01,262
28,1000,residualized,g0050,causal,0.0343,245
28,1000,residualized,g0213,causal,0.1897,40
28,1000,residualized,g0446,causal,0.0004,204
28,1000,residualized,g0095,causal,0.1429,69
28,1000,residualized,g0126,causal,0.0554,139
28,1000,residualized,g0499,causal,0.163,133
28,1000,residualized,g0413,causal,0.1507,163
28,1000,residualized,g0203,causal,0.0309,88
28,1000,residualized,g0109,causal,0.0112,412
28,1000,residualized,g0096,causal,0.0032,156
28,1000,residualized,g0319,causal,0.0151,351
28,1000,residualized,g0383,causal,0.0408,376
28,1000,residualized,g0233,causal,0.0252,80
28,1000,residualized,g0367,causal,0.0109,365
28,1000,residualized,g0303,causal,0.0543,179
28,1000,residualized,g0185,causal,0.0336,265
28,1000,residualized,g0045,causal,0.0633,74
28,1000,residualized,g0175,causal,0.0068,416
28,1000,residualized,g0414,causal,0.013,75
28,1000,residualized,g0455,causal,0.0568,390
28,1000,residualized,g0426,causal,0.0022,192
28,1000,residualized,g0345,causal,0.0068,333
28,1000,residualized,g0477,causal,0.034,70
28,1000,residualized,g0102,causal,0.0122,189
28,1000,residualized,g0382,causal,0.0583,447
28,1000,residualized,g0418,causal,0.0136,67
28,1000,residualized,g0204,causal,0.1247,78
28,1000,residualized,g0322,causal,0.0172,410
28,1000,residualized,g0140,causal,0.0232,173
28,1000,residualized,g0029,causal,0.0092,154
28,1000,residualized,g0399,causal,0.0274,383
28,1000,residualized,g0486,causal,0.0412,86
28,1000,residualized,g0147,causal,0.0541,5
28,1000,residualized,g0151,causal,0.0734,352
28,1000,residualized,g0324,causal,0.0157,392
28,1000,residualized,g0369,causal,0.0685,92
28,1000,residualized,g0389,causal,0.0807,426
28,1000,residualized,g0327,causal,0.0067,195
28,1000,residualized,g0007,causal,0.0384,457
28,1000,residualized,g0377,causal,0.0074,2
28,1000,residualized,g0021,causal,0.0091,193
28,1000,residualized,g0354,causal,0.0558,316
28,1000,residualized,g0298,causal,0.0008,177
28,1000,residualized,g0348,causal,0.0582,149
28,1000,residualized,g0467,causal,0.0541,153
28,1000,residualized,g0178,causal,0.0365,270
28,1000,residualized,g0283,causal,0.0082,237
28,1000,residualized,g0359,causal,0.0114,397
28,1000,residualized,g0274,causal,0.0196,440
28,1000,residualized,g0038,causal,0.0488,13
28,1000,residualized,g0205,causal,0.047,206
28,1000,residualized,g0063,causal,0.0134,248
28,1000,residualized,g0371,causal,0.0091,269
28,1000,residualized,g0061,causal,0.0783,151
28,1000,residualized,g0317,causal,0.0453,108
28,1000,residualized,g0494,causal,0.0225,259
28,1000,residualized,g0372,causal,0.0614,227
28,1000,residualized,g0168,causal,0.0048,438
28,1000,residualized,g0366,causal,0.0055,251
28,1000,residualized,g0453,causal,0.0101,233
28,1000,residualized,g0214,causal,0.0275,239
28,1000,residualized,g0039,causal,0.055,52
28,1000,residualized,g0281,causal,0.016,307
28,1000,residualized,g0347,causal,0.0107,305
28,1000,residualized,g0326,causal,0.0846,136
28,1000,residualized,g0013,causal,0.0054,27
28,1000,residualized,g0432,causal,0.1452,398
28,1000,residualized,g0054,causal,0.0224,168
28,1000,residualized,g0008,causal,0.0808,224
28,1000,residualized,g0152,causal,0.0951,342
28,1000,residualized,g0224,causal,0.0066,382
28,1000,residualized,g0075,causal,0.0134,37
28,1000,residualized,g0386,causal,0.0368,18
28,1000,residualized,g0125,causal,0.1123,35
28,1000,residualized,g0049,causal,0.0332,343
28,1000,residualized,g0323,causal,0.051,29
28,1000,residualized,g0149,causal,0.025,219
28,1000,residualized,g0248,causal,0.0659,444
28,1000,residualized,g0024,causal,0.0704,297
28,1000,residualized,g0301,causal,0.0477,143
28,1000,residualized,g0195,causal,0.0301,310
28,1000,residualized,g0227,causal,0.0246,93
28,1000,residualized,g0042,causal,0.0359,28
28,1000,residualized,g0143,causal,0.0648,128
28,1000,residualized,g0240,causal,0.0752,425
28,1000,residualized,g0133,causal,0.0719,257
28,1000,residualized,g0228,causal,0.0586,241
28,1000,residualized,g0406,causal,0.0251,362
28,1000,residualized,g0337,causal,0.0216,101
28,1000,residualized,g0481,causal,0.1,64
28,1000,residualized,g0360,causal,0.0252,205
28,1000,residualized,g0252,causal,0.047,77
28,1000,residualized,g0114,causal,0.0218,232
28,1000,residualized,g0066,causal,0.0434,338
28,1000,residualized,g0447,causal,0.0472,419
28,1000,residualized,g0438,causal,0.0463,336
28,1000,residualized,g0123,causal,0.0683,214
28,1000,residualized,g0171,causal,0.0479,96
28,1000,residualized,g0141,causal,0.0166,56
28,1000,residualized,g0129,causal,0.043,50
28,1000,residualized,g0475,causal,0.0205,30
28,1000,residualized,g0182,causal,0.0137,9
28,1000,residualized,g0006,causal,0.0154,406
28,1000,residualized,g0012,causal,0.0319,44
28,1000,residualized,g0293,causal,0.0297,443
28,1000,residualized,g0435,causal,0.0414,45
28,1000,residualized,g0186,causal,0.0521,253
28,1000,residualized,g0412,causal,0.0338,105
28,1000,residualized,g0119,causal,0.0259,34
28,1000,residualized,g0231,causal,0.0826,379
28,1000,residualized,g0306,causal,0.0179,170
28,1000,residualized,g0318,causal,0.1056,370
28,1000,residualized,g0449,causal,0.0374,445
28,1000,residualized,g0333,causal,0.0197,431
28,1000,residualized,g0434,causal,0.0248,23
28,1000,residualized,g0368,causal,0.0581,210
28,1000,residualized,g0320,causal,0.0781,99
28,1000,residualized,g0476,causal,0.0186,434
28,1000,residualized,g0487,causal,0.0014,432
28,1000,residualized,g0041,causal,0.0116,98
28,1000,residualized,g0249,causal,0.0476,369
28,1000,residualized,g0098,causal,0.0279,49
28,1000,residualized,g0408,causal,0.0353,171
28,1000,residualized,g0108,causal,0.0065,458
28,1000,residualized,g0436,causal,0.0335,266
28,1000,residualized,g0407,causal,0.0249,260
28,1000,residualized,g0297,causal,0.0351,323
28,1000,residualized,g0022,causal,0.055,182
28,1000,residualized,g0244,causal,0.0423,276
28,1000,residualized,g0265,causal,0.0438,332
28,1000,residualized,g0116,causal,0.0036,309
28,1000,residualized,g0198,causal,0.0466,194
28,1000,residualized,g0173,causal,0.1691,8
28,1000,residualized,g0340,causal,0.0603,395
28,1000,residualized,g0099,causal,0.0603,381
28,1000,residualized,g0479,causal,0.1574,107
28,1000,residualized,g0405,causal,0.1918,293
28,1000,residualized,g0350,causal,0.0759,123
28,1000,residualized,g0197,causal,0.006,208
28,1000,residualized,g0242,causal,0.0219,184
28,1000,residualized,g0290,causal,0.0023,284
28,1000,residualized,g0357,causal,0.0334,286
28,1000,residualized,g0343,causal,0.0841,321
28,1000,residualized,g0156,causal,0.0275,407
28,1000,residualized,g0264,causal,0.0469,441
28,1000,residualized,g0157,causal,0.0348,21
28,1000,residualized,g0307,causal,0.0637,225
28,1000,residualized,g0490,causal,0.0297,249
28,1000,residualized,g0183,causal,0.0343,281
28,1000,residualized,g0241,causal,0.0324,134
28,1000,residualized,g0472,causal,0.0201,355
28,1000,residualized,g0225,causal,0.0156,158
28,1000,residualized,g0199,confounder,0.0,491
28,1000,residualized,g0161,confounder,0.0,490
28,1000,residualized,g0229,confounder,0.0,488
28,1000,residualized,g0263,confounder,0.0,500
28,1000,residualized,g0189,confounder,0.0,486
28,1000,residualized,g0256,confounder,0.0,499
28,1000,residualized,g0254,confounder,0.0,496
28,1000,residualized,g0468,confounder,0.0,498
28,1000,residualized,g0026,confounder,0.0,493
28,1000,residualized,g0170,confounder,0.0,494
28,1000,residualized,g0288,confounder,0.0,487
28,1000,residualized,g0300,confounder,0.0,489
28,1000,residualized,g0051,confounder,0.0,497
28,1000,residualized,g0339,confounder,0.0,492
28,1000,residualized,g0381,confounder,0.0,495
28,1000,residualized,g0404,confounder,0.0,479
28,1000,residualized,g0200,confounder,0.0,468
28,1000,residualized,g0016,confounder,0.0,485
28,1000,residualized,g0207,confounder,0.0,473
28,1000,residualized,g0363,confounder,0.0,455
28,1000,residualized,g0130,confounder,0.0,409
28,1000,residualized,g0246,confounder,0.0,470
28,1000,residualized,g0495,confounder,0.0,480
28,1000,residualized,g0122,confounder,0.0,216
28,1000,residualized,g0071,confounder,0.0,469
28,1000,residualized,g0083,confounder,0.0,460
28,1000,residualized,g0142,confounder,0.0,450
28,1000,residualized,g0423,confounder,0.0,461
28,1000,residualized,g0148,confounder,0.0,483
28,1000,residualized,g0379,confounder,0.0,463
28,1000,residualized,g0032,confounder,0.0,476
28,1000,residualized,g0308,confounder,0.0,471
28,1000,residualized,g0243,confounder,0.0,475
28,1000,residualized,g0452,confounder,0.0,466
28,1000,residualized,g0101,confounder,0.0,464
28,1000,residualized,g0073,confounder,0.0,250
28,1000,residualized,g0056,confounder,0.0,428
28,1000,residualized,g0420,confounder,0.0,462
28,1000,residualized,g0483,confounder,0.0,453
28,1000,residualized,g0439,confounder,0.0,474
28,1000,residualized,g0092,confounder,0.0,478
28,1000,residualized,g0103,confounder,0.0,472
28,1000,residualized,g0346,confounder,0.0,465
28,1000,residualized,g0188,confounder,0.0,484
28,1000,residualized,g0315,confounder,0.0,433
28,1000,residualized,g0424,confounder,0.0,477
28,1000,residualized,g0014,confounder,0.0,481
28,1000,residualized,g0370,confounder,0.0,482
28,1000,residualized,g0033,confounder,0.0,454
28,1000,residualized,g0211,confounder,0.0,467
28,1000,irm,g0309,mixed,0.0031,253
28,1000,irm,g0492,mixed,0.0312,32
28,1000,irm,g0294,mixed,0.0327,74
28,1000,irm,g0077,mixed,0.0262,43
28,1000,irm,g0330,mixed,0.0732,415
28,1000,irm,g0090,mixed,0.0084,11
28,1000,irm,g0003,mixed,0.0195,64
28,1000,irm,g0192,mixed,0.0082,231
28,1000,irm,g0398,mixed,0.0205,291
28,1000,irm,g0422,mixed,0.0078,267
28,1000,irm,g0480,mixed,0.045,264
28,1000,irm,g0358,mixed,0.0064,338
28,1000,irm,g0216,mixed,0.0332,118
28,1000,irm,g0212,mixed,0.0317,47
28,1000,irm,g0181,mixed,0.0082,142
28,1000,irm,g0470,mixed,0.0364,400
28,1000,irm,g0201,mixed,0.0761,218
28,1000,irm,g0441,mixed,0.0789,34
28,1000,irm,g0043,mixed,0.0092,166
28,1000,irm,g0304,mixed,0.0133,70
28,1000,irm,g0094,mixed,0.0474,461
28,1000,irm,g0270,mixed,0.0077,115
28,1000,irm,g0202,mixed,0.0531,409
28,1000,irm,g0112,mixed,0.0454,188
28,1000,irm,g0296,mixed,0.0043,69
28,1000,irm,g0222,mixed,0.0038,436
28,1000,irm,g0275,mixed,0.003,440
28,1000,irm,g0144,mixed,0.0699,114
28,1000,irm,g0393,mixed,0.0114,471
28,1000,irm,g0062,mixed,0.0415,254
28,1000,irm,g0150,mixed,0.0138,181
28,1000,irm,g0081,mixed,0.016,79
28,1000,irm,g0100,mixed,0.0157,171
28,1000,irm,g0349,mixed,0.0178,73
28,1000,irm,g0069,mixed,0.0408,314
28,1000,irm,g0135,mixed,0.0031,138
28,1000,irm,g0266,mixed,0.0246,335
28,1000,irm,g0355,mixed,0.0051,481
28,1000,irm,g0174,mixed,0.0304,492
28,1000,irm,g0427,mixed,0.0331,484
28,1000,irm,g0169,mixed,0.0463,339
28,1000,irm,g0134,mixed,0.1046,366
28,1000,irm,g0272,mixed,0.0651,21
28,1000,irm,g0443,mixed,0.0503,169
28,1000,irm,g0433,mixed,0.0269,414
28,1000,irm,g0139,mixed,0.1962,472
28,1000,irm,g0018,mixed,0.0068,23
28,1000,irm,g0460,mixed,0.0145,38
28,1000,irm,g0106,mixed,0.0286,311
28,1000,irm,g0321,mixed,0.0686,65
28,1000,irm,g0180,mixed,0.0014,299
28,1000,irm,g0331,mixed,0.0264,236
28,1000,irm,g0209,mixed,0.0308,263
28,1000,irm,g0454,mixed,0.0046,407
28,1000,irm,g0280,mixed,0.0477,467
28,1000,irm,g0036,mixed,0.0421,238
28,1000,irm,g0448,mixed,0.0359,412
28,1000,irm,g0419,mixed,0.0661,300
28,1000,irm,g0279,mixed,0.0114,325
28,1000,irm,g0035,mixed,0.0125,184
28,1000,irm,g0375,mixed,0.0193,487
28,1000,irm,g0431,mixed,0.0086,211
28,1000,irm,g0037,mixed,0.0023,333
28,1000,irm,g0400,mixed,0.0906,40
28,1000,irm,g0385,mixed,0.0414,221
28,1000,irm,g0437,mixed,0.0341,287
28,1000,irm,g0015,mixed,0.0186,474
28,1000,irm,g0017,mixed,0.0513,228
28,1000,irm,g0184,mixed,0.023,398
28,1000,irm,g0097,mixed,0.0043,139
28,1000,irm,g0260,mixed,0.0861,154
28,1000,irm,g0010,mixed,0.028,275
28,1000,irm,g0262,mixed,0.0763,158
28,1000,irm,g0020,mixed,0.0407,163
28,1000,irm,g0210,mixed,0.0338,87
28,1000,irm,g0429,mixed,0.1804,97
28,1000,irm,g0117,mixed,0.0253,234
28,1000,irm,g0121,mixed,0.0027,37
28,1000,irm,g0471,mixed,0.0881,120
28,1000,irm,g0353,mixed,0.059,127
28,1000,irm,g0091,mixed,0.0013,249
28,1000,irm,g0005,mixed,0.0002,304
28,1000,irm,g0234,mixed,0.0051,319
28,1000,irm,g0378,mixed,0.117,76
28,1000,irm,g0251,mixed,0.0065,298
28,1000,irm,g0278,mixed,0.0518,435
28,1000,irm,g0286,mixed,0.0015,239
28,1000,irm,g0253,mixed,0.0133,137
28,1000,irm,g0076,mixed,0.0203,346
28,1000,irm,g0496,mixed,0.0632,153
28,1000,irm,g0329,mixed,0.0063,383
28,1000,irm,g0194,mixed,0.1673,180
28,1000,irm,g0110,mixed,0.0094,60
28,1000,irm,g0245,mixed,0.0414,476
28,1000,irm,g0176,mixed,0.0189,203
28,1000,irm,g0335,mixed,0.0488,212
28,1000,irm,g0462,mixed,0.0427,91
28,1000,irm,g0196,mixed,0.0009,470
28,1000,irm,g0287,mixed,0.0411,109
28,1000,irm,g0342,mixed,0.0393,439
28,1000,irm,g0485,causal,0.0232,196
28,1000,irm,g0456,causal,0.0245,51
28,1000,irm,g0138,causal,0.0232,245
28,1000,irm,g0376,causal,0.0327,200
28,1000,irm,g0411,causal,0.0007,376
28,1000,irm,g0217,causal,0.0056,394
28,1000,irm,g0247,causal,0.0642,250
28,1000,irm,g0464,causal,0.0403,373
28,1000,irm,g0312,causal,0.0228,244
28,1000,irm,g0164,causal,0.0174,149
28,1000,irm,g0397,causal,0.1534,308
28,1000,irm,g0380,causal,0.0174,223
28,1000,irm,g0390,causal,0.0552,276
28,1000,irm,g0410,causal,0.003,148
28,1000,irm,g0334,causal,0.0022,465
28,1000,irm,g0277,causal,0.0155,374
28,1000,irm,g0415,causal,0.0429,41
28,1000,irm,g0237,causal,0.0434,310
28,1000,irm,g0469,causal,0.0144,242
28,1000,irm,g0351,causal,0.0163,403
28,1000,irm,g0084,causal,0.0586,482
28,1000,irm,g0482,causal,0.0091,380
28,1000,irm,g0352,causal,0.0314,410
28,1000,irm,g0009,causal,0.0036,145
28,1000,irm,g0040,causal,0.0956,100
28,1000,irm,g0338,causal,0.1433,281
28,1000,irm,g0030,causal,0.0113,191
28,1000,irm,g0113,causal,0.0039,392
28,1000,irm,g0497,causal,0.0053,9
28,1000,irm,g0136,causal,0.0024,217
28,1000,irm,g0473,causal,0.0144,266
28,1000,irm,g0282,causal,0.0262,399
28,1000,irm,g0088,causal,0.0267,86
28,1000,irm,g0362,causal,0.2033,284
28,1000,irm,g0311,causal,0.0573,134
28,1000,irm,g0089,causal,0.0028,197
28,1000,irm,g0219,causal,0.0502,112
28,1000,irm,g0356,causal,0.0416,165
28,1000,irm,g0461,causal,0.045,110
28,1000,irm,g0046,causal,0.0625,13
28,1000,irm,g0474,causal,0.0508,309
28,1000,irm,g0313,causal,0.0172,50
28,1000,irm,g0341,causal,0.0103,442
28,1000,irm,g0305,causal,0.0158,290
28,1000,irm,g0048,causal,0.008,3
28,1000,irm,g0177,causal,0.0147,269
28,1000,irm,g0079,causal,0.0222,364
28,1000,irm,g0238,causal,0.01,444
28,1000,irm,g0050,causal,0.0343,446
28,1000,irm,g0213,causal,0.1897,20
28,1000,irm,g0446,causal,0.0004,413
28,1000,irm,g0095,causal,0.1429,259
28,1000,irm,g0126,causal,0.0554,219
28,1000,irm,g0499,causal,0.163,103
28,1000,irm,g0413,causal,0.1507,320
28,1000,irm,g0203,causal,0.0309,90
28,1000,irm,g0109,causal,0.0112,324
28,1000,irm,g0096,causal,0.0032,354
28,1000,irm,g0319,causal,0.0151,293
28,1000,irm,g0383,causal,0.0408,49
28,1000,irm,g0233,causal,0.0252,433
28,1000,irm,g0367,causal,0.0109,490
28,1000,irm,g0303,causal,0.0543,59
28,1000,irm,g0185,causal,0.0336,496
28,1000,irm,g0045,causal,0.0633,36
28,1000,irm,g0175,causal,0.0068,318
28,1000,irm,g0414,causal,0.013,143
28,1000,irm,g0455,causal,0.0568,468
28,1000,irm,g0426,causal,0.0022,170
28,1000,irm,g0345,causal,0.0068,243
28,1000,irm,g0477,causal,0.034,101
28,1000,irm,g0102,causal,0.0122,80
28,1000,irm,g0382,causal,0.0583,458
28,1000,irm,g0418,causal,0.0136,357
28,1000,irm,g0204,causal,0.1247,240
28,1000,irm,g0322,causal,0.0172,326
28,1000,irm,g0140,causal,0.0232,241
28,1000,irm,g0029,causal,0.0092,429
28,1000,irm,g0399,causal,0.0274,8
28,1000,irm,g0486,causal,0.0412,81
28,1000,irm,g0147,causal,0.0541,341
28,1000,irm,g0151,causal,0.0734,194
28,1000,irm,g0324,causal,0.0157,68
28,1000,irm,g0369,causal,0.0685,494
28,1000,irm,g0389,causal,0.0807,160
28,1000,irm,g0327,causal,0.0067,107
28,1000,irm,g0007,causal,0.0384,408
28,1000,irm,g0377,causal,0.0074,345
28,1000,irm,g0021,causal,0.0091,30
28,1000,irm,g0354,causal,0.0558,168
28,1000,irm,g0298,causal,0.0008,205
28,1000,irm,g0348,causal,0.0582,35
28,1000,irm,g0467,causal,0.0541,44
28,1000,irm,g0178,causal,0.0365,22
28,1000,irm,g0283,causal,0.0082,12
28,1000,irm,g0359,causal,0.0114,303
28,1000,irm,g0274,causal,0.0196,213
28,1000,irm,g0038,causal,0.0488,283
28,1000,irm,g0205,causal,0.047,119
28,1000,irm,g0063,causal,0.0134,7
28,1000,irm,g0371,causal,0.0091,136
28,1000,irm,g0061,causal,0.0783,251
28,1000,irm,g0317,causal,0.0453,464
28,1000,irm,g0494,causal,0.0225,469
28,1000,irm,g0372,causal,0.0614,347
28,1000,irm,g0168,causal,0.0048,111
28,1000,irm,g0366,causal,0.0055,105
28,1000,irm,g0453,causal,0.0101,337
28,1000,irm,g0214,causal,0.0275,10
28,1000,irm,g0039,causal,0.055,187
28,1000,irm,g0281,causal,0.016,351
28,1000,irm,g0347,causal,0.0107,83
28,1000,irm,g0326,causal,0.0846,255
28,1000,irm,g0013,causal,0.0054,52
28,1000,irm,g0432,causal,0.1452,455
28,1000,irm,g0054,causal,0.0224,315
28,1000,irm,g0008,causal,0.0808,202
28,1000,irm,g0152,causal,0.0951,98
28,1000,irm,g0224,causal,0.0066,151
28,1000,irm,g0075,causal,0.0134,126
28,1000,irm,g0386,causal,0.0368,162
28,1000,irm,g0125,causal,0.1123,222
28,1000,irm,g0049,causal,0.0332,295
28,1000,irm,g0323,causal,0.051,387
28,1000,irm,g0149,causal,0.025,106
28,1000,irm,g0248,causal,0.0659,432
28,1000,irm,g0024,causal,0.0704,14
28,1000,irm,g0301,causal,0.0477,279
28,1000,irm,g0195,causal,0.0301,385
28,1000,irm,g0227,causal,0.0246,491
28,1000,irm,g0042,causal,0.0359,363
28,1000,irm,g0143,causal,0.0648,271
28,1000,irm,g0240,causal,0.0752,93
28,1000,irm,g0133,causal,0.0719,237
28,1000,irm,g0228,causal,0.0586,449
28,1000,irm,g0406,causal,0.0251,246
28,1000,irm,g0337,causal,0.0216,437
28,1000,irm,g0481,causal,0.1,332
28,1000,irm,g0360,causal,0.0252,330
28,1000,irm,g0252,causal,0.047,317
28,1000,irm,g0114,causal,0.0218,88
28,1000,irm,g0066,causal,0.0434,331
28,1000,irm,g0447,causal,0.0472,305
28,1000,irm,g0438,causal,0.0463,352
28,1000,irm,g0123,causal,0.0683,356
28,1000,irm,g0171,causal,0.0479,129
28,1000,irm,g0141,causal,0.0166,227
28,1000,irm,g0129,causal,0.043,17
28,1000,irm,g0475,causal,0.0205,78
28,1000,irm,g0182,causal,0.0137,96
28,1000,irm,g0006,causal,0.0154,452
28,1000,irm,g0012,causal,0.0319,463
28,1000,irm,g0293,causal,0.0297,499
28,1000,irm,g0435,causal,0.0414,72
28,1000,irm,g0186,causal,0.0521,460
28,1000,irm,g0412,causal,0.0338,424
28,1000,irm,g0119,causal,0.0259,183
28,1000,irm,g0231,causal,0.0826,229
28,1000,irm,g0306,causal,0.0179,27
28,1000,irm,g0318,causal,0.1056,85
28,1000,irm,g0449,causal,0.0374,268
28,1000,irm,g0333,causal,0.0197,282
28,1000,irm,g0434,causal,0.0248,25
28,1000,irm,g0368,causal,0.0581,82
28,1000,irm,g0320,causal,0.0781,235
28,1000,irm,g0476,causal,0.0186,247
28,1000,irm,g0487,causal,0.0014,327
